Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,12:05:49 PM,945,547.297,27.40600777,24.19979858,23.97267151,25.06620979,24.50191689
4/20/2018,12:05:50 PM,486,547.838,27.47950745,24.26280594,24.08629227,25.15373421,24.53962517
4/20/2018,12:05:50 PM,756,548.108,27.40600777,24.26280594,24.0484314,25.10372925,24.56475639
4/20/2018,12:05:51 PM,26,548.378,27.43051338,24.2502079,24.0484314,25.09122467,24.51448822
4/20/2018,12:05:51 PM,297,548.649,27.35698318,24.26280594,24.02318382,25.04118919,24.51448822
4/20/2018,12:05:51 PM,567,548.919,27.49175453,24.30059433,24.14936447,25.17873001,24.5773201
4/20/2018,12:05:51 PM,837,549.189,27.5039978,24.33837128,24.13675308,25.19122505,24.6024437
4/20/2018,12:05:52 PM,108,549.46,27.55296135,24.38871765,24.17458534,25.26616669,24.7154274
4/20/2018,12:05:52 PM,378,549.73,27.66305351,24.41388321,24.2250061,25.35353661,24.72797394
4/20/2018,12:05:52 PM,918,550.27,27.60190392,24.37613297,24.16197586,25.31610107,24.70287895
4/20/2018,12:05:53 PM,189,550.541,27.60190392,24.40130234,24.2250061,25.2911377,24.7154274
4/20/2018,12:05:53 PM,459,550.811,27.5651989,24.36354637,24.13675308,25.22870255,24.67777824
4/20/2018,12:05:53 PM,729,551.081,27.63859749,24.47677231,24.33837128,25.35353661,24.79068756
4/20/2018,12:05:53 PM,999,551.351,27.62636757,24.42646408,24.21240234,25.32858086,24.7530632
4/20/2018,12:05:54 PM,270,551.622,27.63859749,24.4516201,24.21240234,25.31610107,24.77814674
4/20/2018,12:05:54 PM,540,551.892,27.6508255,24.48934555,24.26280594,25.34106064,24.80322647
4/20/2018,12:05:55 PM,81,552.433,27.62636757,24.47677231,24.2502079,25.30361938,24.7530632
4/20/2018,12:05:55 PM,351,552.703,27.60190392,24.41388321,24.2502079,25.30361938,24.69033051
4/20/2018,12:05:55 PM,621,552.973,27.58967018,24.42646408,24.21240234,25.31610107,24.76560593
4/20/2018,12:05:55 PM,891,553.243,27.60190392,24.38871765,24.2250061,25.32858086,24.70287895
4/20/2018,12:05:56 PM,162,553.514,27.54072189,24.40130234,24.18719101,25.27865219,24.69033051
4/20/2018,12:05:56 PM,432,553.784,27.52848244,24.42646408,24.17458534,25.27865219,24.64011765
4/20/2018,12:05:56 PM,972,554.324,27.5651989,24.43904305,24.21240234,25.30361938,24.70287895
4/20/2018,12:05:57 PM,243,554.595,27.51624107,24.35095978,24.11152649,25.27865219,24.65267181
4/20/2018,12:05:57 PM,513,554.865,27.51624107,24.33837128,24.17458534,25.20371819,24.65267181
4/20/2018,12:05:57 PM,783,555.135,27.5039978,24.35095978,24.2250061,25.22870255,24.62756157
4/20/2018,12:05:58 PM,53,555.405,27.54072189,24.4516201,24.2250061,25.2911377,24.72797394
4/20/2018,12:05:58 PM,324,555.676,27.49175453,24.32578087,24.11152649,25.17873001,24.61500359
4/20/2018,12:05:58 PM,594,555.946,27.49175453,24.31318855,24.14936447,25.17873001,24.61500359
4/20/2018,12:05:58 PM,864,556.216,27.47950745,24.33837128,24.18719101,25.20371819,24.62756157
4/20/2018,12:05:59 PM,405,556.757,27.5039978,24.31318855,24.12413979,25.19122505,24.62756157
4/20/2018,12:05:59 PM,675,557.027,27.55296135,24.36354637,24.16197586,25.26616669,24.67777824
4/20/2018,12:05:59 PM,945,557.297,27.5651989,24.35095978,24.21240234,25.25368118,24.70287895
4/20/2018,12:06:00 PM,216,557.568,27.46726227,24.26280594,24.12413979,25.20371819,24.56475639
4/20/2018,12:06:00 PM,486,557.838,27.5039978,24.35095978,24.13675308,25.19122505,24.64011765
4/20/2018,12:06:01 PM,26,558.378,27.5039978,24.28800011,24.08629227,25.21621132,24.64011765
4/20/2018,12:06:01 PM,297,558.649,27.44276428,24.27540398,24.03580856,25.17873001,24.6024437
4/20/2018,12:06:01 PM,567,558.919,27.5039978,24.36354637,24.08629227,25.17873001,24.66522598
4/20/2018,12:06:01 PM,837,559.189,27.49175453,24.33837128,24.09890938,25.16623306,24.64011765
4/20/2018,12:06:02 PM,108,559.46,27.52848244,24.32578087,24.09890938,25.15373421,24.62756157
4/20/2018,12:06:02 PM,378,559.73,27.49175453,24.27540398,24.09890938,25.16623306,24.65267181
4/20/2018,12:06:02 PM,648,560,27.5651989,24.28800011,24.12413979,25.16623306,24.64011765
4/20/2018,12:06:02 PM,918,560.27,27.55296135,24.36354637,24.21240234,25.17873001,24.66522598
4/20/2018,12:06:03 PM,459,560.811,27.52848244,24.36354637,24.18719101,25.19122505,24.65267181
4/20/2018,12:06:03 PM,729,561.081,27.5651989,24.33837128,24.11152649,25.25368118,24.66522598
4/20/2018,12:06:03 PM,999,561.351,27.57743454,24.36354637,24.17458534,25.19122505,24.65267181
4/20/2018,12:06:04 PM,270,561.622,27.61413574,24.41388321,24.14936447,25.19122505,24.66522598
4/20/2018,12:06:04 PM,540,561.892,27.5039978,24.37613297,24.14936447,25.17873001,24.6024437
4/20/2018,12:06:05 PM,81,562.433,27.55296135,24.35095978,24.13675308,25.19122505,24.62756157
4/20/2018,12:06:05 PM,351,562.703,27.55296135,24.37613297,24.11152649,25.16623306,24.69033051
4/20/2018,12:06:05 PM,891,563.243,27.5651989,24.33837128,24.16197586,25.24119186,24.66522598
4/20/2018,12:06:06 PM,162,563.514,27.55296135,24.33837128,24.13675308,25.19122505,24.69033051
4/20/2018,12:06:06 PM,432,563.784,27.51624107,24.35095978,24.13675308,25.19122505,24.65267181
4/20/2018,12:06:06 PM,702,564.054,27.5651989,24.33837128,24.16197586,25.24119186,24.66522598
4/20/2018,12:06:06 PM,972,564.324,27.45501328,24.28800011,24.07367325,25.11623192,24.6024437
4/20/2018,12:06:07 PM,243,564.595,27.47950745,24.32578087,24.14936447,25.14123535,24.69033051
4/20/2018,12:06:07 PM,783,565.135,27.43051338,24.18719101,24.06105423,25.11623192,24.56475639
4/20/2018,12:06:08 PM,53,565.405,27.54072189,24.27540398,24.07367325,25.16623306,24.61500359
4/20/2018,12:06:08 PM,324,565.676,27.40600777,24.18719101,24.06105423,25.10372925,24.56475639
4/20/2018,12:06:08 PM,594,565.946,27.38149834,24.18719101,24.0484314,25.06620979,24.56475639
4/20/2018,12:06:08 PM,864,566.216,27.35698318,24.16197586,23.99793053,25.07871819,24.52705765
4/20/2018,12:06:09 PM,135,566.487,27.40600777,24.19979858,24.06105423,25.07871819,24.61500359
4/20/2018,12:06:09 PM,675,567.027,27.39375305,24.14936447,23.99793053,25.09122467,24.51448822
4/20/2018,12:06:09 PM,945,567.297,27.44276428,24.23760796,24.0484314,25.14123535,24.62756157
4/20/2018,12:06:10 PM,216,567.568,27.41826248,24.18719101,24.02318382,25.11623192,24.52705765
4/20/2018,12:06:10 PM,486,567.838,27.41826248,24.19979858,24.03580856,25.11623192,24.51448822
4/20/2018,12:06:10 PM,756,568.108,27.36924171,24.21240234,23.98530197,25.07871819,24.50191689
4/20/2018,12:06:11 PM,297,568.649,27.38149834,24.21240234,24.03580856,25.0537014,24.51448822
4/20/2018,12:06:11 PM,567,568.919,27.51624107,24.33837128,24.16197586,25.19122505,24.62756157
4/20/2018,12:06:11 PM,837,569.189,27.49175453,24.32578087,24.08629227,25.19122505,24.62756157
4/20/2018,12:06:12 PM,108,569.46,27.47950745,24.28800011,24.11152649,25.16623306,24.5898819
4/20/2018,12:06:12 PM,378,569.73,27.55296135,24.35095978,24.18719101,25.24119186,24.65267181
4/20/2018,12:06:12 PM,648,570,27.57743454,24.41388321,24.2250061,25.24119186,24.7154274
4/20/2018,12:06:12 PM,918,570.27,27.58967018,24.33837128,24.17458534,25.27865219,24.70287895
4/20/2018,12:06:13 PM,459,570.811,27.58967018,24.42646408,24.18719101,25.2911377,24.69033051
4/20/2018,12:06:13 PM,729,571.081,27.52848244,24.32578087,24.12413979,25.24119186,24.69033051
4/20/2018,12:06:13 PM,999,571.351,27.54072189,24.43904305,24.18719101,25.2911377,24.7530632
4/20/2018,12:06:14 PM,270,571.622,27.5651989,24.38871765,24.18719101,25.30361938,24.7154274
4/20/2018,12:06:14 PM,540,571.892,27.62636757,24.41388321,24.2250061,25.35353661,24.7530632
4/20/2018,12:06:14 PM,810,572.162,27.5651989,24.36354637,24.23760796,25.2911377,24.7154274
4/20/2018,12:06:15 PM,81,572.433,27.6508255,24.4516201,24.27540398,25.32858086,24.7530632
4/20/2018,12:06:15 PM,351,572.703,27.71194839,24.48934555,24.35095978,25.39096069,24.82829857
4/20/2018,12:06:15 PM,891,573.243,27.67527962,24.50191689,24.33837128,25.37848854,24.80322647
4/20/2018,12:06:16 PM,162,573.514,27.58967018,24.46419716,24.19979858,25.2911377,24.67777824
4/20/2018,12:06:16 PM,432,573.784,27.54072189,24.33837128,24.11152649,25.24119186,24.5773201
4/20/2018,12:06:16 PM,702,574.054,27.45501328,24.21240234,24.06105423,25.10372925,24.51448822
4/20/2018,12:06:17 PM,243,574.595,27.38149834,24.18719101,23.99793053,25.07871819,24.46419716
4/20/2018,12:06:17 PM,513,574.865,27.43051338,24.2502079,23.96004105,25.09122467,24.51448822
4/20/2018,12:06:17 PM,783,575.135,27.45501328,24.26280594,24.03580856,25.10372925,24.56475639
4/20/2018,12:06:18 PM,53,575.405,27.43051338,24.13675308,23.97267151,25.04118919,24.52705765
4/20/2018,12:06:18 PM,324,575.676,27.43051338,24.14936447,23.99793053,25.02867889,24.52705765
4/20/2018,12:06:18 PM,594,575.946,27.39375305,24.12413979,23.97267151,25.00365067,24.50191689
4/20/2018,12:06:18 PM,864,576.216,27.41826248,24.17458534,23.98530197,25.0537014,24.53962517
4/20/2018,12:06:19 PM,135,576.487,27.45501328,24.26280594,24.01055908,25.0537014,24.50191689
4/20/2018,12:06:19 PM,675,577.027,27.44276428,24.23760796,24.08629227,25.06620979,24.48934555
4/20/2018,12:06:19 PM,945,577.297,27.33246231,24.19979858,23.97267151,24.96609688,24.43904305
4/20/2018,12:06:20 PM,216,577.568,27.38149834,24.21240234,24.02318382,25.01616478,24.55219078
4/20/2018,12:06:20 PM,486,577.838,27.30793571,24.17458534,23.97267151,24.97861671,24.42646408
4/20/2018,12:06:21 PM,26,578.378,27.40600777,24.30059433,24.09890938,25.07871819,24.55219078
4/20/2018,12:06:21 PM,297,578.649,27.35698318,24.2250061,24.07367325,24.97861671,24.47677231
4/20/2018,12:06:21 PM,567,578.919,27.45501328,24.2502079,24.13675308,25.12873459,24.5773201
4/20/2018,12:06:21 PM,837,579.189,27.45501328,24.31318855,24.12413979,25.09122467,24.53962517
4/20/2018,12:06:22 PM,378,579.73,27.51624107,24.31318855,24.14936447,25.19122505,24.64011765
4/20/2018,12:06:22 PM,648,580,27.61413574,24.4516201,24.30059433,25.25368118,24.81576347
4/20/2018,12:06:22 PM,918,580.27,27.63859749,24.4516201,24.30059433,25.27865219,24.76560593
4/20/2018,12:06:23 PM,189,580.541,27.54072189,24.32578087,24.18719101,25.17873001,24.65267181
4/20/2018,12:06:23 PM,459,580.811,27.55296135,24.40130234,24.23760796,25.20371819,24.67777824
4/20/2018,12:06:23 PM,729,581.081,27.55296135,24.40130234,24.18719101,25.20371819,24.7154274
4/20/2018,12:06:23 PM,999,581.351,27.49175453,24.38871765,24.19979858,25.17873001,24.65267181
4/20/2018,12:06:24 PM,540,581.892,27.54072189,24.38871765,24.17458534,25.16623306,24.69033051
4/20/2018,12:06:24 PM,810,582.162,27.51624107,24.30059433,24.14936447,25.15373421,24.64011765
4/20/2018,12:06:25 PM,81,582.433,27.51624107,24.32578087,24.14936447,25.12873459,24.65267181
4/20/2018,12:06:25 PM,351,582.703,27.61413574,24.36354637,24.17458534,25.20371819,24.74052048
4/20/2018,12:06:25 PM,621,582.973,27.60190392,24.35095978,24.17458534,25.17873001,24.69033051
4/20/2018,12:06:25 PM,891,583.243,27.58967018,24.36354637,24.18719101,25.16623306,24.76560593
4/20/2018,12:06:26 PM,162,583.514,27.49175453,24.31318855,24.11152649,25.14123535,24.64011765
4/20/2018,12:06:26 PM,432,583.784,27.52848244,24.31318855,24.13675308,25.15373421,24.67777824
4/20/2018,12:06:26 PM,702,584.054,27.5651989,24.35095978,24.21240234,25.19122505,24.69033051
4/20/2018,12:06:27 PM,243,584.595,27.57743454,24.43904305,24.19979858,25.26616669,24.7154274
4/20/2018,12:06:27 PM,513,584.865,27.66305351,24.55219078,24.35095978,25.30361938,24.82829857
4/20/2018,12:06:27 PM,783,585.135,27.6508255,24.47677231,24.28800011,25.25368118,24.7530632
4/20/2018,12:06:28 PM,53,585.405,27.62636757,24.4516201,24.26280594,25.2911377,24.76560593
4/20/2018,12:06:28 PM,324,585.676,27.60190392,24.37613297,24.21240234,25.22870255,24.70287895
4/20/2018,12:06:28 PM,594,585.946,27.62636757,24.47677231,24.2250061,25.27865219,24.74052048
4/20/2018,12:06:28 PM,864,586.216,27.62636757,24.41388321,24.18719101,25.25368118,24.76560593
4/20/2018,12:06:29 PM,135,586.487,27.57743454,24.43904305,24.19979858,25.21621132,24.76560593
4/20/2018,12:06:29 PM,675,587.027,27.61413574,24.37613297,24.2250061,25.22870255,24.7530632
4/20/2018,12:06:29 PM,945,587.297,27.62636757,24.41388321,24.18719101,25.22870255,24.76560593
4/20/2018,12:06:30 PM,216,587.568,27.6508255,24.42646408,24.19979858,25.2911377,24.76560593
4/20/2018,12:06:30 PM,486,587.838,27.51624107,24.28800011,24.09890938,25.24119186,24.64011765
4/20/2018,12:06:30 PM,756,588.108,27.57743454,24.36354637,24.16197586,25.25368118,24.70287895
4/20/2018,12:06:31 PM,26,588.378,27.57743454,24.38871765,24.18719101,25.26616669,24.7154274
4/20/2018,12:06:31 PM,297,588.649,27.62636757,24.38871765,24.2502079,25.27865219,24.74052048
4/20/2018,12:06:31 PM,837,589.189,27.61413574,24.35095978,24.17458534,25.25368118,24.72797394
4/20/2018,12:06:32 PM,108,589.46,27.66305351,24.42646408,24.23760796,25.2911377,24.76560593
4/20/2018,12:06:32 PM,378,589.73,27.55296135,24.35095978,24.16197586,25.24119186,24.66522598
4/20/2018,12:06:32 PM,648,590,27.54072189,24.30059433,24.12413979,25.22870255,24.64011765
4/20/2018,12:06:32 PM,918,590.27,27.52848244,24.27540398,24.09890938,25.19122505,24.6024437
4/20/2018,12:06:33 PM,189,590.541,27.49175453,24.31318855,24.07367325,25.14123535,24.61500359
4/20/2018,12:06:33 PM,459,590.811,27.52848244,24.32578087,24.16197586,25.15373421,24.62756157
4/20/2018,12:06:33 PM,729,591.081,27.52848244,24.32578087,24.13675308,25.19122505,24.67777824
4/20/2018,12:06:34 PM,270,591.622,27.54072189,24.32578087,24.18719101,25.21621132,24.67777824
4/20/2018,12:06:34 PM,540,591.892,27.5039978,24.31318855,24.13675308,25.14123535,24.62756157
4/20/2018,12:06:34 PM,810,592.162,27.51624107,24.33837128,24.13675308,25.14123535,24.61500359
4/20/2018,12:06:35 PM,81,592.433,27.5651989,24.33837128,24.09890938,25.14123535,24.65267181
4/20/2018,12:06:35 PM,351,592.703,27.5651989,24.33837128,24.19979858,25.17873001,24.69033051
4/20/2018,12:06:35 PM,621,592.973,27.60190392,24.36354637,24.17458534,25.21621132,24.70287895
4/20/2018,12:06:35 PM,891,593.243,27.58967018,24.31318855,24.13675308,25.17873001,24.66522598
4/20/2018,12:06:36 PM,162,593.514,27.47950745,24.26280594,24.09890938,25.12873459,24.62756157
4/20/2018,12:06:36 PM,432,593.784,27.46726227,24.2502079,24.08629227,25.11623192,24.53962517
4/20/2018,12:06:36 PM,972,594.324,27.47950745,24.28800011,24.11152649,25.12873459,24.61500359
4/20/2018,12:06:37 PM,243,594.595,27.46726227,24.27540398,24.06105423,25.15373421,24.5898819
4/20/2018,12:06:37 PM,243,594.595,27.46726227,24.27540398,24.06105423,25.15373421,24.5898819
4/20/2018,12:06:37 PM,243,594.595,27.46726227,24.27540398,24.06105423,25.15373421,24.5898819
4/20/2018,12:06:38 PM,594,595.946,27.47950745,24.40130234,24.12413979,25.06620979,24.53962517
4/20/2018,12:06:38 PM,864,596.216,27.43051338,24.32578087,24.08629227,25.01616478,24.48934555
4/20/2018,12:06:39 PM,405,596.757,27.44276428,24.31318855,24.09890938,25.0537014,24.48934555
4/20/2018,12:06:39 PM,675,597.027,27.44276428,24.33837128,24.11152649,25.02867889,24.52705765
4/20/2018,12:06:39 PM,945,597.297,27.49175453,24.35095978,24.16197586,25.06620979,24.47677231
4/20/2018,12:06:40 PM,216,597.568,27.49175453,24.36354637,24.09890938,25.0537014,24.5773201
4/20/2018,12:06:40 PM,486,597.838,27.49175453,24.38871765,24.14936447,25.07871819,24.52705765
4/20/2018,12:06:40 PM,756,598.108,27.5039978,24.41388321,24.16197586,25.07871819,24.53962517
4/20/2018,12:06:41 PM,297,598.649,27.51624107,24.37613297,24.14936447,25.06620979,24.56475639
4/20/2018,12:06:41 PM,567,598.919,27.52848244,24.41388321,24.18719101,25.09122467,24.61500359
4/20/2018,12:06:41 PM,837,599.189,27.62636757,24.46419716,24.23760796,25.12873459,24.70287895
4/20/2018,12:06:42 PM,108,599.46,27.51624107,24.41388321,24.21240234,25.10372925,24.65267181
4/20/2018,12:06:42 PM,378,599.73,27.51624107,24.36354637,24.13675308,25.09122467,24.56475639
4/20/2018,12:06:42 PM,648,600,27.54072189,24.43904305,24.19979858,25.10372925,24.65267181
4/20/2018,12:06:42 PM,918,600.27,27.47950745,24.42646408,24.17458534,25.06620979,24.6024437
4/20/2018,12:06:43 PM,189,600.541,27.57743454,24.46419716,24.23760796,25.14123535,24.62756157
4/20/2018,12:06:43 PM,459,600.811,27.54072189,24.46419716,24.26280594,25.17873001,24.65267181
4/20/2018,12:06:43 PM,999,601.351,27.54072189,24.46419716,24.2250061,25.15373421,24.66522598
4/20/2018,12:06:44 PM,270,601.622,27.61413574,24.51448822,24.33837128,25.17873001,24.70287895
4/20/2018,12:06:44 PM,540,601.892,27.5651989,24.47677231,24.2502079,25.12873459,24.67777824
4/20/2018,12:06:44 PM,810,602.162,27.6508255,24.6024437,24.30059433,25.21621132,24.7154274
4/20/2018,12:06:45 PM,81,602.433,27.60190392,24.50191689,24.28800011,25.12873459,24.65267181
4/20/2018,12:06:45 PM,351,602.703,27.5651989,24.51448822,24.23760796,25.14123535,24.64011765
4/20/2018,12:06:45 PM,891,603.243,27.54072189,24.40130234,24.23760796,25.11623192,24.62756157
4/20/2018,12:06:46 PM,162,603.514,27.55296135,24.46419716,24.28800011,25.14123535,24.5898819
4/20/2018,12:06:46 PM,432,603.784,27.58967018,24.51448822,24.27540398,25.15373421,24.65267181
4/20/2018,12:06:46 PM,702,604.054,27.6508255,24.53962517,24.32578087,25.19122505,24.66522598
4/20/2018,12:06:46 PM,972,604.324,27.57743454,24.48934555,24.32578087,25.17873001,24.61500359
4/20/2018,12:06:47 PM,243,604.595,27.63859749,24.52705765,24.36354637,25.20371819,24.69033051
4/20/2018,12:06:47 PM,513,604.865,27.66305351,24.61500359,24.37613297,25.22870255,24.69033051
4/20/2018,12:06:48 PM,53,605.405,27.73638916,24.61500359,24.40130234,25.25368118,24.76560593
4/20/2018,12:06:48 PM,324,605.676,27.6997261,24.6024437,24.38871765,25.21621132,24.7530632
4/20/2018,12:06:48 PM,594,605.946,27.68750381,24.61500359,24.37613297,25.24119186,24.79068756
4/20/2018,12:06:48 PM,864,606.216,27.74860764,24.62756157,24.42646408,25.27865219,24.80322647
4/20/2018,12:06:49 PM,135,606.487,27.74860764,24.64011765,24.43904305,25.2911377,24.82829857
4/20/2018,12:06:49 PM,675,607.027,27.77303886,24.66522598,24.40130234,25.31610107,24.87842751
4/20/2018,12:06:49 PM,945,607.297,27.74860764,24.64011765,24.38871765,25.2911377,24.85336494
4/20/2018,12:06:50 PM,216,607.568,27.73638916,24.62756157,24.38871765,25.2911377,24.82829857
4/20/2018,12:06:50 PM,486,607.838,27.7608242,24.6024437,24.42646408,25.2911377,24.79068756
4/20/2018,12:06:50 PM,756,608.108,27.79746628,24.7154274,24.4516201,25.2911377,24.84083176
4/20/2018,12:06:51 PM,26,608.378,27.72416878,24.66522598,24.40130234,25.26616669,24.80322647
4/20/2018,12:06:51 PM,297,608.649,27.77303886,24.72797394,24.43904305,25.27865219,24.86589622
4/20/2018,12:06:51 PM,837,609.189,27.73638916,24.65267181,24.37613297,25.27865219,24.80322647
4/20/2018,12:06:52 PM,108,609.46,27.72416878,24.62756157,24.37613297,25.24119186,24.7530632
4/20/2018,12:06:52 PM,378,609.73,27.74860764,24.70287895,24.41388321,25.31610107,24.84083176
4/20/2018,12:06:52 PM,648,610,27.7608242,24.70287895,24.46419716,25.30361938,24.81576347
4/20/2018,12:06:52 PM,918,610.27,27.78525352,24.70287895,24.41388321,25.31610107,24.86589622
4/20/2018,12:06:53 PM,189,610.541,27.84630585,24.76560593,24.50191689,25.36601257,24.90348244
4/20/2018,12:06:53 PM,729,611.081,27.83409691,24.70287895,24.47677231,25.36601257,24.86589622
4/20/2018,12:06:53 PM,999,611.351,27.84630585,24.65267181,24.47677231,25.30361938,24.90348244
4/20/2018,12:06:54 PM,270,611.622,27.82188797,24.69033051,24.48934555,25.2911377,24.85336494
4/20/2018,12:06:54 PM,540,611.892,27.77303886,24.64011765,24.4516201,25.30361938,24.80322647
4/20/2018,12:06:54 PM,810,612.162,27.74860764,24.66522598,24.40130234,25.31610107,24.84083176
4/20/2018,12:06:55 PM,81,612.433,27.79746628,24.70287895,24.50191689,25.31610107,24.84083176
4/20/2018,12:06:55 PM,351,612.703,27.77303886,24.66522598,24.46419716,25.32858086,24.84083176
4/20/2018,12:06:55 PM,621,612.973,27.79746628,24.66522598,24.37613297,25.30361938,24.82829857
4/20/2018,12:06:56 PM,162,613.514,27.73638916,24.62756157,24.42646408,25.30361938,24.77814674
4/20/2018,12:06:56 PM,432,613.784,27.74860764,24.70287895,24.43904305,25.2911377,24.86589622
4/20/2018,12:06:56 PM,702,614.054,27.72416878,24.65267181,24.43904305,25.30361938,24.79068756
4/20/2018,12:06:56 PM,972,614.324,27.6997261,24.61500359,24.40130234,25.26616669,24.77814674
4/20/2018,12:06:57 PM,243,614.595,27.71194839,24.5898819,24.35095978,25.21621132,24.76560593
